,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
67,64296.3,211381.3,140571.7,122616.6,63996.0,131888.1,86651.3,32274.4,168630.9,37354.3,38951.2,39101.3,115010.2,45596.4,151630.8,131805.2,99085.7,66554.3,129712.1,37932.8,63662.8,169823.3,10780.7,46975.5,164014.4,108813.3,42176.0,122797.8,37355.7,97460.7,,,33493.8,37768.7,39472.3,24002.3,126368.1,81825.6,159326.2,42351.9,20886.1,119997.2,32379.9,46515.7,52967.9,38540.6,129209.7,107030.9,27071.5,6438.8,38664.6,93340.9,37378.0,158705.4,148976.2,39907.8,156460.8,45718.9,40121.3,35983.9,39052.1,39265.4,156100.4,28113.4,8248.4,43649.5,155706.6,0.0,36780.0,97750.2,30874.4,46673.8,52622.2,54422.3,38586.1,110539.0,107983.0,47194.5,55077.5,51696.5,34004.1,46620.4,152781.3,89148.0,4044.2
68,36303.3,196761.7,105567.7,95296.6,32944.3,100624.8,53231.3,18770.8,132606.1,1065.5,3390.5,13001.9,78985.4,35942.7,117356.3,95780.4,71765.7,30832.7,93687.3,1903.6,27638.0,139919.9,45211.5,39403.4,127989.6,82777.0,11124.3,86773.0,1450.2,61435.9,,,22135.7,1484.7,4835.2,38515.2,90343.3,54505.6,123301.4,7731.8,45545.4,88733.9,19818.9,38943.6,17686.2,2511.4,93184.9,71006.1,37306.7,42004.6,2376.9,65095.3,1836.8,128802.0,112951.4,3878.6,120436.0,36767.8,8939.8,44789.6,3022.9,3236.2,120075.6,35217.7,29307.9,12597.8,119681.8,36987.5,0.0,74881.8,40401.7,47804.7,35383.5,40972.0,15515.6,74514.2,71958.2,12511.1,46459.9,44124.4,12478.4,10595.6,116756.5,53123.2,37135.6
69,38986.7,259841.3,54973.6,26796.5,81591.6,48262.8,81554.6,92982.4,113008.3,75277.1,77602.1,72093.6,67386.6,110154.3,65522.9,72168.1,15675.9,50505.0,81087.4,73637.4,54377.4,74003.2,86903.3,51735.8,107775.8,11786.7,85335.9,64919.0,73809.9,44415.4,,,69907.3,75696.3,79046.8,74997.2,61324.6,20838.6,101700.4,71967.5,114586.0,40766.4,94030.5,51663.0,57489.0,72932.3,51544.8,56899.5,72513.0,95026.6,76588.5,26745.2,74040.4,62885.3,95124.1,72404.1,96398.6,53641.4,83151.4,119001.2,72249.8,72466.7,75777.2,69765.6,95593.5,87074.8,84064.3,96842.8,74665.6,0.0,68713.3,122016.3,51049.3,113110.5,70810.1,50219.2,69072.7,81147.5,42726.0,47215.7,86690.0,70350.6,88637.9,50800.8,98340.7
70,45118.8,237160.6,118089.3,95653.2,73343.2,110128.1,92593.7,55123.7,166765.2,41464.4,43789.4,28314.3,114556.2,70432.0,129148.4,123828.9,75609.5,61072.9,129258.1,39824.7,63445.0,142859.9,20746.8,21872.7,161270.1,80643.4,51523.2,115423.6,39997.2,90090.4,,,20270.1,41883.6,45234.1,7596.0,116172.7,58854.2,155650.1,37050.6,49026.1,101038.6,56171.8,21910.6,44222.5,39119.6,111817.0,104914.9,4098.7,28870.1,42775.8,74163.4,40227.7,131742.0,147251.7,37535.8,150817.4,21113.8,49338.7,64123.9,38265.9,38730.4,139194.8,7018.9,34624.8,52996.7,144790.3,30686.3,40852.9,69580.3,0.0,74813.8,30930.5,79181.8,25482.0,100811.6,109773.0,52613.5,30275.3,23526.6,48215.9,47721.1,146884.8,88694.0,32184.2
71,83589.6,165225.2,150947.4,142582.9,48532.2,146004.5,69755.7,29303.1,169479.9,47547.5,45027.6,60288.2,115388.3,12257.5,161342.6,135004.5,119052.0,77209.2,131884.2,49189.9,72672.5,185299.6,55244.2,84171.2,166153.6,130063.3,44135.6,125930.7,48736.5,106815.6,,,65671.3,46664.8,45548.7,68160.0,132988.3,101791.9,161465.4,55018.1,26519.7,134113.6,29072.2,83711.4,64972.5,49797.7,138564.6,113391.9,71229.2,48737.4,46056.2,111258.1,49008.0,174181.7,149825.2,51164.9,158600.0,81572.3,42080.9,11149.0,50309.2,50522.5,160933.9,72271.1,45249.9,45609.1,160540.1,46790.5,47851.8,122168.1,75032.1,0.0,82669.8,16778.8,62801.9,119893.9,93813.8,49857.0,92273.2,88892.2,36260.1,57881.9,154920.5,96640.2,43256.9
72,15511.8,231281.3,91787.2,72670.4,65346.7,83103.6,78112.0,53290.4,137158.2,35585.1,37910.1,24659.7,88372.0,70462.3,102846.3,94221.9,49839.5,38082.7,101795.6,33945.4,41955.1,119877.1,42423.4,11061.0,131663.1,59515.1,45643.9,85816.6,34117.9,60483.4,,,21825.9,36004.3,39354.8,33419.4,86565.7,32305.5,126043.1,30772.7,66504.6,71212.7,54338.5,10277.3,17797.0,33240.3,81991.1,75307.9,31606.4,51404.8,36896.5,44556.4,34348.4,108759.2,117644.7,32795.8,121210.4,11828.2,43459.4,79309.2,32557.8,32774.7,111065.6,28187.8,47512.1,47117.4,114964.4,52362.9,34973.6,50814.1,30725.8,82324.3,0.0,75491.6,23376.2,71204.6,85140.7,46734.2,11469.8,13393.0,46998.0,34451.6,117277.8,65201.1,54113.9
73,76715.3,172366.0,135161.6,129020.9,32746.4,130218.7,53969.9,25783.4,153694.1,40673.2,38153.3,53413.9,99602.5,9555.9,145556.8,119218.7,105490.0,63214.7,116098.4,42315.6,59013.1,169513.8,62885.6,79815.4,150367.8,117515.7,30213.8,110144.9,41862.2,91029.8,,,62547.7,39790.5,38074.6,73828.7,117202.5,92148.9,145679.6,48143.8,37812.7,118327.8,25433.6,79355.6,58098.2,42923.4,122778.8,97606.1,76224.6,56378.8,39181.9,97263.6,42133.7,158395.9,134039.4,44290.6,142814.2,77179.8,32795.2,22442.0,43434.9,43648.2,145148.1,74135.6,48317.7,30217.4,144754.3,54431.9,40977.5,112485.1,79319.6,16723.4,75795.5,0.0,55927.6,104108.1,78028.0,36610.5,86871.9,84536.4,32834.4,51007.6,139134.7,80854.4,50898.3
74,32390.0,212028.7,108665.4,90710.3,48211.3,99981.8,67461.8,34037.8,143045.0,16332.5,18657.5,3182.4,89424.3,51209.7,119724.5,103787.1,67179.4,35941.0,104126.2,14692.8,38313.1,137917.0,30054.2,25478.3,138428.5,78190.7,26391.3,95381.8,14865.3,68521.6,,,6978.4,16751.7,20102.2,23357.9,96521.3,49919.3,133740.3,11918.7,51030.7,88090.9,35085.9,25018.5,22354.6,13987.7,98869.3,81445.0,22149.4,39035.6,17643.9,61434.6,15095.8,126799.1,123390.3,12403.9,130775.6,22879.4,24206.8,60056.6,13134.0,13598.5,126253.6,20060.4,32038.2,27864.8,125859.8,38329.9,15721.0,70295.5,25244.4,63071.7,22911.9,56239.0,0.0,80692.2,84641.1,27481.6,33580.3,30199.3,27745.4,22589.2,126843.0,63562.1,39865.9
75,57013.7,237377.5,31331.2,35847.9,72630.9,26895.1,54758.1,90985.5,66699.3,75185.4,75605.2,78239.1,17913.1,108157.4,43119.8,23763.0,35026.0,46422.7,31336.7,74930.9,48471.9,65683.4,110078.9,81113.5,61204.2,44406.8,80088.6,15357.7,75103.4,13286.8,,,87372.9,74205.8,75412.0,103382.6,16106.8,45492.0,55584.2,73261.0,119756.9,16483.2,92033.6,80329.8,69336.7,74225.8,18948.4,10503.3,101658.9,116216.1,74591.6,27177.9,75333.9,54565.5,47185.8,73697.6,50751.5,81733.1,78727.1,117004.3,73543.3,73760.2,45839.1,98240.3,103519.4,80474.6,45445.3,111199.0,74976.9,50612.6,100778.3,119775.8,71519.8,104149.8,80752.8,0.0,30798.7,74547.3,76001.5,80491.2,84693.1,65908.0,46818.9,23823.7,111347.1
76,70882.7,207293.9,61323.5,66403.9,48461.6,57362.6,24674.5,84126.3,75934.4,72284.2,72704.0,81712.3,21842.8,87055.6,67797.1,41459.0,53488.8,51084.7,38338.7,72918.8,50171.0,95675.7,113921.9,94982.5,72608.1,65879.0,69227.7,32385.2,72465.4,25019.7,,,90846.1,71304.6,71547.6,107225.6,39442.8,62841.8,67919.9,76734.2,115312.4,47039.2,85174.4,94198.8,72809.9,73526.6,48940.7,22809.1,106017.1,113314.9,71690.4,44529.4,72852.0,84557.8,56279.7,74494.5,65054.5,95602.1,71952.3,99941.7,73164.4,73117.6,67388.4,103928.1,100618.2,68149.6,66994.6,108297.8,72075.7,69513.7,109112.1,94223.1,85388.8,78597.1,84226.0,30887.9,0.0,70492.5,90565.6,95055.3,77833.9,68372.8,61375.0,22280.1,108445.9
77,47896.2,191884.7,105735.8,98149.0,27624.2,100792.9,50279.5,20871.8,132774.2,12458.7,9597.1,24594.8,79153.5,38043.7,117524.4,95948.5,74618.1,32342.8,93855.4,13895.8,27806.1,140088.0,56804.4,50996.3,128157.7,86643.8,6843.7,86941.1,13442.4,61604.0,,,33728.6,11576.0,8044.0,50108.1,90511.4,61277.0,123469.5,19324.7,52365.8,88902.0,21919.9,50536.5,29279.1,14503.6,93353.0,71174.2,48899.6,52453.1,10967.4,66391.7,13829.0,128970.1,113119.5,15471.5,120604.1,48360.7,8567.0,46890.6,14141.4,14094.6,120243.7,46810.6,39756.4,7229.7,119849.9,47436.0,13052.7,81613.2,51994.6,49905.7,46976.4,36468.6,27108.5,74682.3,70455.2,0.0,58052.8,55717.3,14579.4,16355.5,116924.6,53291.3,47584.1
78,21369.6,242272.6,91496.9,69060.8,75027.1,83535.7,83969.8,63085.0,141713.4,46576.4,48901.4,35403.6,92927.2,80256.9,102556.0,98777.1,49017.1,43940.5,106350.8,44936.7,47812.9,116267.5,44590.7,9216.0,136218.3,54051.0,56635.2,90371.8,45109.2,65881.8,,,27580.4,46995.6,50346.1,32684.6,91120.9,32261.8,130598.3,41516.6,72259.1,74446.2,64133.1,9143.2,28788.3,44231.6,85224.6,80706.3,30871.6,52714.0,47887.8,49111.6,45339.7,105149.6,122199.9,43539.7,125765.6,11314.5,54450.7,86618.0,43549.1,43766.0,112602.4,27453.0,53266.6,58108.7,118197.9,54530.2,45964.9,42987.9,29693.8,92118.9,11448.8,86482.9,33443.3,75759.8,90539.1,57725.5,0.0,8808.3,56177.2,45442.9,122317.7,70754.5,56028.1
79,25934.6,240478.7,96061.9,73625.8,76661.3,88100.7,88534.8,59691.3,146278.4,44782.5,47107.5,32881.9,97492.2,76863.2,107121.0,103342.1,53582.1,48505.5,110915.8,43142.8,52377.9,120832.5,41182.7,6321.6,140783.3,58616.0,54841.3,94936.8,43315.3,70446.8,,,24186.7,45201.7,48552.2,29276.6,95685.9,36826.8,135163.3,38830.8,68865.4,79011.2,60739.4,6729.4,30778.6,42437.7,89789.6,85271.3,26792.4,49306.0,46093.9,53676.6,43545.8,109714.6,126764.9,40853.9,130330.6,7920.8,52656.8,83224.3,41584.0,42048.5,117167.4,24045.0,49872.9,56314.8,122762.9,51122.2,44171.0,47552.9,22992.7,88725.2,13349.9,84689.0,30049.6,80324.8,95104.1,55931.6,9013.0,0.0,52783.5,47433.2,126882.7,75319.5,52620.1
80,48207.1,194390.5,115219.7,107200.4,30573.1,110276.8,53228.4,7249.0,142258.1,12165.0,9645.1,24905.7,88637.4,24420.9,127008.3,105432.4,83669.5,41826.7,103339.3,13807.4,37290.0,149571.9,43551.2,48275.3,137641.6,94680.8,8753.1,96425.0,13354.0,71087.9,,,29775.4,11282.3,10166.2,46154.9,99995.3,66409.4,132953.4,19635.6,38743.0,98385.9,8297.1,47815.5,29590.0,14415.2,102836.9,80658.1,44946.4,39039.6,10673.7,75875.6,13625.5,138454.0,122603.4,15782.4,130088.0,45676.4,6698.4,33267.8,14926.7,15140.0,129727.6,42857.4,26342.9,10226.6,129333.8,34022.5,12469.3,86785.6,48041.4,36282.9,47287.3,33170.7,27419.4,84166.2,77286.5,14474.5,56377.3,52996.3,0.0,22499.4,126408.5,62775.2,34170.6
81,33975.3,206868.8,96155.1,86478.7,31045.9,90874.9,49510.3,28877.9,127454.4,11172.6,13497.6,19333.4,73833.7,46049.8,107943.7,88196.5,62947.8,20350.4,88535.6,10544.1,22722.5,130507.3,51543.0,42445.5,122837.9,74973.5,21231.4,79791.2,10716.6,52931.0,,,28467.2,11591.8,14942.3,44846.7,80930.7,49606.7,118149.7,12162.0,55341.1,78984.0,29926.0,41985.7,16568.0,9839.0,83772.3,65854.4,43638.2,51800.3,12484.0,55897.4,10947.1,119389.4,107799.7,10289.8,115185.0,39809.9,19046.9,54896.7,9390.1,9343.3,110663.0,41549.2,39103.6,22704.9,110269.2,46783.2,10561.1,69942.9,46733.2,57911.8,34265.3,51079.1,21847.1,65101.6,68237.2,16517.7,45341.7,47166.5,22585.5,0.0,111252.4,47971.5,46931.3
82,103116.8,268288.2,36613.6,63514.4,109455.9,42498.2,85668.8,133127.5,25251.8,117327.4,117747.2,124474.5,40910.0,148049.9,27525.9,23454.1,74187.8,92658.1,30571.3,117962.0,93061.4,56737.0,156182.0,127216.6,20269.2,79727.1,122230.6,33020.8,117508.6,59522.2,,,133608.3,116347.8,117554.0,149485.7,33158.2,90734.2,13954.6,119496.4,161898.9,48594.7,134175.6,126432.9,115572.1,118569.8,38518.4,51247.9,147762.0,158358.1,116733.6,73281.0,117895.2,47615.4,22468.2,119537.7,8431.6,127836.2,120869.1,159146.3,118207.6,118160.8,17076.4,144343.4,145661.4,122616.6,7136.4,153341.0,117118.9,88982.9,146881.4,155217.4,117622.9,139591.4,126988.2,46892.0,61392.3,116689.3,122289.4,126779.1,126835.1,112143.4,0.0,64221.1,153489.1
83,51106.8,215592.4,54959.9,54893.1,49442.0,50017.0,32973.0,69544.4,80116.1,53744.3,54164.1,61019.6,26495.4,86716.3,66748.5,43290.4,36856.4,30392.0,41197.3,54378.9,29478.3,89312.1,93229.2,75222.0,75499.6,49259.5,58647.5,34283.0,53925.5,10828.1,,,70153.4,52764.7,53970.9,86532.9,39735.5,44650.8,70811.4,56041.5,98315.8,38126.1,70592.5,74438.3,52117.2,54986.7,42577.1,18516.1,85324.4,94775.0,53150.5,26338.4,54312.1,78194.2,60461.4,55954.6,67946.0,75359.1,57286.0,95563.2,54624.5,54577.7,68879.0,83235.4,82078.3,59033.5,68485.2,89757.9,53535.8,51322.7,88419.4,96586.9,65628.3,80960.9,63533.3,23906.4,22271.7,53106.2,70805.1,75294.8,63252.0,48688.5,64266.5,0.0,89906.0
84,65994.5,207729.0,141993.1,124314.8,64396.6,133586.3,87051.9,32675.0,169031.5,37754.9,39351.8,39501.9,115410.8,41944.1,153329.0,132205.8,100783.9,66954.9,130112.7,38333.4,64063.4,171521.5,12478.9,48367.9,164415.0,110205.7,42576.6,123198.4,37756.3,97861.3,,,35203.8,38169.3,39872.9,25394.7,126768.7,83523.8,159726.8,42752.5,17233.8,121695.4,32780.5,47908.1,53368.5,38941.2,129610.3,107431.5,28463.9,7661.2,39065.2,95039.1,37778.6,160403.6,149376.8,40308.4,156861.4,47111.3,40521.9,32331.6,39452.7,39666.0,156501.0,29505.8,8649.0,44050.1,156107.2,4025.2,37180.6,99142.6,32266.8,43021.5,54320.4,50770.0,40296.1,110939.6,108383.6,47595.1,56469.9,53088.9,34404.7,47021.0,153181.9,89548.6,0.0
