,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
50,1015568.6,4748954.8,3006404.8,2759491.3,844234.3,2835405.7,1484001.5,491740.1,3796423.9,49842.6,38209.0,464303.3,2249984.5,949505.8,3349082.3,2740987.3,2050339.8,862518.1,2670972.8,97749.5,738216.5,4059512.0,1382856.0,1164648.5,3644573.5,2373979.7,288564.5,2478969.7,86452.0,1722479.3,,,737223.1,26768.0,76979.9,1190561.2,2565315.1,1539514.5,3502263.4,258337.8,1241959.3,2478391.8,514420.5,1147911.7,522001.5,113183.8,2648001.4,1989608.6,1171582.6,1236448.0,0.0,1774781.4,90219.8,3707109.8,3219304.1,157788.8,3438524.4,1090480.9,213191.5,1191001.0,130948.3,130966.4,3429920.1,1117122.1,898934.8,329739.1,3428991.2,1085423.8,59973.4,2154848.7,1264332.9,1280804.7,967914.6,1093880.6,545369.1,2100741.0,1942110.9,262370.3,1248182.7,1296216.9,297676.7,335958.7,3326647.3,1503191.8,1090224.3
51,869462.3,5990316.9,1416436.4,1061978.1,1847895.6,1170068.5,1561127.8,2257439.3,2706289.6,1755544.1,1803908.2,1753199.1,1304540.3,2715205.0,1757715.7,1476234.5,356748.5,1044529.2,1697689.9,1708697.6,1036111.4,2392861.3,2352036.0,1540775.6,2539556.1,728674.3,1898165.9,1225458.6,1714905.2,596495.6,,,1792470.3,1763975.6,1769629.3,2159741.1,1255060.4,577113.4,2349539.8,1662110.6,2987894.3,813054.6,2280119.7,1524225.1,1366789.8,1687385.5,1122348.3,960261.5,2124246.2,2597637.6,1773222.2,0.0,1719197.9,2040459.1,2150033.5,1664374.4,2236798.9,1591773.3,1884605.9,2956700.2,1665346.1,1667816.3,1974564.4,2036975.2,2503532.2,1899631.3,2097879.7,2630984.2,1739509.8,799860.0,2119936.7,3046503.9,1292140.3,2692929.3,1718930.5,803789.5,1293899.7,1773368.5,1378738.3,1518593.0,2063375.9,1491233.2,2110752.3,751809.6,2677118.0
52,939710.4,4831210.7,3074597.6,2683633.0,926490.2,2893526.2,1510904.3,573996.0,3823326.7,50314.5,120464.9,388445.1,2276887.3,1031761.7,3417275.2,2767890.2,1974481.6,842923.5,2697875.7,21891.2,765119.4,4127704.8,1306997.8,1088790.3,3671476.4,2298121.5,370820.4,2505872.6,6529.4,1749382.2,,,661364.8,65898.0,159235.8,1114702.9,2633508.0,1463656.3,3529166.3,182479.6,1192035.1,2536512.3,596676.4,1072053.5,446143.2,37325.6,2716194.3,2016511.4,1095724.4,1186523.8,89778.9,1709620.7,0.0,3775302.6,3246206.9,81930.6,3465427.2,1014622.7,295447.4,1273256.9,55090.1,55108.1,3498112.9,1041263.9,849010.5,411995.0,3497184.0,1035499.6,35558.7,2078990.4,1188474.6,1363060.6,892056.4,1176136.5,469510.9,2168933.9,1969013.7,344626.2,1172324.5,1220358.6,379932.6,286118.5,3353550.1,1530094.6,1040300.1
53,2829339.5,7611560.2,721412.1,1110332.4,3635723.3,895153.1,3200047.5,4195778.9,2082717.8,3724614.9,3742247.7,3713076.3,1897586.0,4653544.6,715461.6,1551369.6,1801423.9,2946322.4,1892917.4,3767585.0,3026539.8,366647.6,4311913.2,3359472.5,1927241.7,1578696.7,3836505.5,1584715.1,3773792.6,1993465.4,,,3752347.5,3702315.2,3707968.9,4046569.4,1392502.1,2355445.1,1749656.9,3720998.0,4947771.5,1275905.1,4218459.3,3356723.6,3326666.9,3746272.9,1095811.6,1896248.1,4017104.5,4616683.8,3711561.8,2040099.5,3778085.2,0.0,1943767.5,3723261.8,1607088.3,3464108.5,3822945.5,4895039.7,3724233.4,3726703.6,964774.3,3924383.0,4463409.4,3837970.9,1223456.6,4590861.3,3722127.0,1865409.8,3910159.5,4924040.4,3202398.6,4480757.0,3678807.7,1614007.9,2490759.6,3711708.1,3125056.1,3264910.9,4001715.5,3481661.6,1398623.0,2290976.0,4636995.2
54,3009277.6,6608657.5,1576043.2,2222979.3,2871450.5,1566639.2,2197144.8,3704521.3,594559.8,3233357.3,3250990.1,3518560.6,1042388.4,3886860.3,1302136.8,676794.2,2348149.9,2628609.9,578535.1,3253366.3,2582732.7,2246523.8,4437113.4,3680590.8,523763.8,2528761.6,3345247.9,958683.3,3242068.8,1733138.7,,,3791480.4,3211057.6,3216711.2,4244818.5,977933.8,2707524.1,516799.8,3355904.0,4404479.5,1593210.7,3727201.7,3664040.3,3241769.1,3268800.6,1309991.3,1391025.8,4225839.9,4398968.2,3220304.2,2147871.6,3247076.6,1953696.0,0.0,3290096.5,513819.4,3731588.5,3331687.8,4403782.1,3253817.6,3252650.0,1022705.1,4171379.4,4061454.9,3346713.3,741074.4,4247944.0,3230869.4,2798749.7,4259751.9,4084240.1,3431955.5,3640956.8,3599626.4,1364033.5,1487856.8,3220450.5,3518553.6,3658408.3,3510457.9,3116567.6,571430.2,1729409.3,4252744.4
55,884771.6,4900136.5,3019658.8,2628694.2,995416.0,2838587.3,1554345.6,642921.8,3866768.0,118159.1,189390.7,308591.1,2320328.6,1100687.5,3362336.4,2789534.7,1919542.8,787984.7,2741316.9,71312.6,808560.6,4072766.0,1227143.8,1008936.3,3714917.7,2243182.7,439746.2,2538758.8,77520.3,1758952.6,,,581510.8,134813.6,228161.6,1034848.9,2578569.1,1408717.4,3572607.6,102625.6,1275758.3,2481573.5,665602.2,992199.5,391204.4,50000.5,2661255.5,2059952.7,1015870.4,1270247.0,158704.7,1654681.9,81812.9,3720363.8,3289648.2,0.0,3508868.5,934768.7,364373.2,1342182.7,28135.7,34577.8,3443174.1,961409.9,932733.8,480920.8,3442245.2,1119222.8,102124.8,2024051.6,1108620.6,1431986.4,905624.2,1245062.3,389656.9,2113995.1,2012455.0,391378.5,1126460.6,1140504.7,448858.4,252859.8,3396991.4,1573535.9,1124023.3
56,3095581.0,6974268.4,1246800.0,2060487.3,3237061.5,1416345.5,2562755.7,3922859.1,488794.4,3451695.1,3469327.9,3736898.4,1260726.2,4252471.3,1001249.2,764966.1,2362110.0,2772299.2,973852.1,3471704.1,2801070.5,1902533.3,4578154.6,3766894.2,333318.3,2528851.5,3563585.7,1044986.7,3460406.6,1819442.1,,,4009818.2,3429395.3,3435049.0,4385859.8,1058139.8,2793827.5,155733.5,3574241.8,4622817.3,1607170.8,3945539.5,3750343.7,3460106.9,3487138.4,1314653.8,1546378.9,4350364.9,4617305.9,3438642.0,2234175.0,3465414.4,1609705.5,512946.5,3508434.3,0.0,3817892.0,3550025.6,4622119.9,3472155.4,3470987.7,678714.6,4263093.8,4279792.7,3565051.1,397083.9,4466281.8,3449207.2,2812709.8,4346055.3,4449851.1,3518259.0,4006567.7,3817964.2,1450336.9,1853467.8,3438788.3,3604857.0,3744711.7,3728795.7,3334905.4,215938.7,1947747.1,4471082.2
57,738180.7,5842596.8,3025945.8,2372883.5,1937876.2,2725802.9,2350857.5,1460937.7,4286211.0,1060619.4,1131850.9,727995.8,2884461.6,1918703.4,3367225.1,3056155.9,1760779.3,1302057.5,3277611.3,1013772.9,1371293.9,3819099.2,976687.1,84917.9,4119477.5,1939711.8,1382206.5,2805379.9,1019980.5,2011008.7,,,457584.4,1077273.9,1170621.9,631984.5,2834981.7,1153710.0,3929461.1,848124.1,1653008.4,2368789.0,1483618.1,68181.1,631862.0,992460.8,2678082.7,2432822.3,597069.1,1202098.9,1101165.0,1583178.3,1024273.1,3466697.0,3729954.8,946575.3,3816720.3,0.0,1306833.4,1998515.9,970595.9,977038.0,3530298.8,509798.1,1168646.3,1423381.0,3653614.1,1255635.3,1044585.0,1607254.7,592759.6,2250002.3,287690.4,2187522.6,645771.3,2383710.9,2708412.9,1333838.7,293873.8,216486.3,1257826.8,1067734.7,3690673.6,2155707.2,1296358.1
58,1223161.9,4543081.5,3133560.5,2937334.9,638360.9,2962561.4,1303973.0,382339.3,3923579.6,257435.8,182495.4,671896.5,2377140.2,840105.1,3476238.1,2868143.0,2228183.4,989673.8,2798128.5,305342.7,865372.2,4186667.7,1380675.7,1372241.7,3771729.3,2593008.8,82691.2,2606125.4,294045.2,1849635.0,,,944816.3,234361.2,174725.7,1398154.4,2692470.8,1747107.7,3629419.2,465931.1,1134112.8,2605547.5,405019.8,1355505.0,729594.7,320777.1,2775157.2,2116764.3,1379175.9,1258324.7,213855.9,1901937.1,297813.0,3834265.5,3346459.8,365382.1,3565680.1,1298074.1,0.0,1081600.2,338541.6,338559.6,3557075.8,1324715.4,920811.4,123865.7,3556146.9,1107300.5,267566.6,2362441.9,1471926.1,1171403.9,1175507.9,888007.3,752962.4,2227896.8,2009733.4,218856.9,1455775.9,1503810.1,188276.0,543551.9,3453803.0,1630347.5,1112101.0
59,2200580.4,4095270.0,4191416.6,3944503.1,1439098.6,4020417.5,2030283.3,701288.0,4981435.7,1234854.4,1159914.0,1649315.1,3434996.3,352154.7,4534094.2,3925999.1,3235351.7,2047529.9,3855984.6,1282761.3,1923228.3,5244523.8,1185362.3,2074267.5,4829585.4,3558991.5,1153871.9,3663981.5,1271463.8,2907491.2,,,1554171.5,1211779.8,1172014.3,1533844.0,3750327.0,2724526.3,4687275.3,1443349.7,417785.8,3663403.6,686436.6,2057530.8,1707013.3,1298195.7,3833013.3,3174620.4,1613372.0,1008207.2,1191274.5,2959793.2,1275231.6,4892121.6,4404315.9,1342800.7,4623536.2,1992324.6,1082101.9,0.0,1315960.1,1315978.2,4614931.9,1645500.2,847407.8,1195046.4,4614003.0,955363.7,1244985.2,3339860.5,1717475.3,297089.9,2152926.5,589201.4,1730381.0,3285752.9,2736043.8,1293172.0,2283223.4,2205835.9,904820.9,1520970.5,4511659.1,2688203.6,847264.5
60,886552.8,4876818.2,3021440.1,2630475.5,972097.7,2840368.6,1518604.5,619603.5,3831026.9,94840.8,166072.4,335287.5,2284587.6,1077369.2,3364117.6,2791316.0,1921324.0,789765.9,2705575.9,47994.3,772819.6,4074547.2,1253840.2,1035632.7,3679176.6,2244963.9,416427.9,2513572.8,54202.0,1760733.8,,,608207.2,111495.4,204843.3,1061545.3,2580350.4,1410498.7,3536866.5,129322.0,1252440.0,2483354.7,642283.9,1018895.9,392985.7,26682.2,2663036.7,2024211.7,1042566.8,1246928.7,135386.4,1656463.2,58494.6,3722145.0,3253907.1,28773.0,3473127.4,961465.1,341054.9,1318864.4,0.0,4900.5,3444955.4,988106.3,909415.5,457602.5,3444026.5,1095904.6,78806.5,2025832.9,1135317.0,1408668.1,838898.8,1221744.0,416353.3,2115776.3,1976713.9,355637.4,1119166.9,1167201.1,425540.1,246341.5,3361250.3,1537794.8,1100705.0
61,888289.1,4873161.1,3023176.4,2632211.8,917790.4,2842104.9,1516272.0,615946.4,3828694.5,91183.7,162415.2,340228.3,2282255.1,1073712.1,3365853.9,2793052.3,1923060.4,791502.3,2703243.4,44337.2,770487.1,4076283.6,1258781.1,1040573.5,3676844.1,2246700.2,412770.8,2511240.3,50544.8,1762470.2,,,613148.1,107838.2,201186.2,1066486.2,2582086.7,1412235.0,3534534.0,128646.6,1248782.9,2485091.1,638626.8,1023836.8,394722.0,23025.1,2664773.0,2021879.2,1047507.6,1243271.6,131729.3,1658199.5,54837.4,3723881.4,3251574.7,33713.8,3470795.0,966405.9,337397.7,1315207.2,4912.7,0.0,3446691.7,993047.1,905758.3,453945.3,3445762.8,1092247.4,75149.3,2027569.2,1140257.9,1405011.0,840635.2,1218086.9,421294.1,2117512.6,1974381.5,353305.0,1120903.2,1172141.9,421883.0,244009.0,3358917.8,1535462.4,1097047.9
62,2807976.2,7044454.3,621496.9,1475861.9,3307247.4,879824.2,2632941.6,3916191.7,1155672.5,3445027.7,3462660.5,3604067.4,1335097.0,4373957.4,309456.6,764361.0,1895364.8,2666735.2,1102232.3,3487997.7,2746952.6,1259744.5,4290549.9,3479289.4,1000196.4,1944226.1,3556918.3,1007174.9,3494205.4,1713878.1,,,3730984.2,3422728.0,3428381.6,4098255.0,879917.0,2449386.0,822611.6,3441410.7,4616149.9,1166054.7,3938872.1,3462738.9,3327275.9,3466685.6,873537.8,1508567.0,4062760.1,4536151.5,3431974.6,1974261.5,3498498.0,966916.7,1016722.1,3443674.5,680043.0,3530287.2,3543358.2,4615452.5,3444646.2,3447116.4,0.0,3975489.0,4273125.3,3558383.7,296411.2,4459614.4,3442539.8,2230939.3,4083605.0,4520036.9,3230654.2,4076753.6,3685133.2,1334420.7,1923653.6,3432120.9,3298501.6,3438356.3,3722128.3,3202074.4,471577.7,1980071.5,4464414.8
63,1182368.6,5858547.7,3486632.9,2833570.6,1953827.2,3169990.7,2512756.8,1386828.3,4745959.6,1076570.3,1147801.9,653886.4,3199520.3,1720796.3,3827912.2,3500343.8,2221466.4,1599077.9,3620508.6,1029723.8,1668314.3,4279786.3,471949.4,545605.0,4594109.3,2400398.9,1398157.4,3249567.8,1035931.5,2455196.6,,,394870.5,1093224.9,1186572.8,130442.2,3279169.6,1698078.8,4451799.2,913353.9,1228321.3,2812976.9,1409508.7,528868.2,1138274.9,1008411.7,3122270.6,2939144.4,99643.8,697361.2,1117115.9,2027366.1,1040224.1,3927384.1,4168839.9,962526.2,4260908.1,510257.7,1322784.4,1644272.1,986546.9,992989.0,3974486.6,0.0,758396.1,1439332.0,4097802.0,750897.6,1060536.0,2067941.8,181066.6,1938616.5,771608.5,1950513.9,571662.0,2827898.7,2950093.9,1349789.7,754560.9,677173.4,1183717.4,1240493.7,4134861.5,2452727.5,791620.4
64,1656558.4,4948644.1,3849859.7,3381860.3,1551905.3,3644180.6,2217517.4,683315.2,4639878.7,861247.7,888809.3,848287.5,3093439.3,1066317.7,4192537.2,3584442.2,2672708.8,1621624.6,3514427.7,873900.2,1581671.3,4828076.0,466943.7,1247417.5,4488028.4,2996348.7,996235.6,3322424.5,855826.1,2565934.2,,,727321.5,876831.2,900909.6,763391.0,3408770.0,2161883.5,4345718.3,917475.4,510612.2,3287166.8,677676.9,1230680.8,1224844.4,889334.5,3491456.3,2833063.4,815075.1,344592.7,900712.1,2501556.0,851765.4,4475673.8,4062758.9,933939.5,4281979.2,1165474.6,924465.6,856119.6,907099.0,907117.1,4273375.0,760614.5,0.0,1037410.2,4272446.1,193568.6,846430.7,2769754.3,907825.3,1150464.1,1315729.1,1296035.4,890857.7,2944195.9,2785565.7,1086222.0,1456373.4,1378985.9,746564.3,1112127.2,4170102.1,2346646.6,198369.0
65,1340288.9,4407573.7,3134121.6,2937896.0,516262.9,2963122.4,1181875.0,495922.2,3924140.7,374562.9,299622.5,789023.6,2377701.3,953687.9,3476799.1,2868704.1,2228744.5,990234.9,2798689.6,422469.8,865933.3,4187228.8,1494258.5,1489368.8,3772290.3,2593569.9,43343.5,2606686.5,411172.3,1850196.1,,,1061943.4,351488.3,291852.8,1515281.5,2693031.9,1835758.1,3629980.2,583058.2,1247695.7,2606108.6,518602.6,1472632.1,846721.8,437904.1,2775718.2,2117325.4,1496302.9,1371907.5,330982.9,1902498.2,414940.1,3834826.6,3347020.9,482509.2,3566241.2,1415201.2,124913.9,1195183.1,455668.6,455686.7,3557636.9,1441842.4,1034394.3,0.0,3556708.0,1220883.4,384693.7,2443707.4,1589053.2,1284986.8,1292634.9,804115.7,870089.5,2228457.8,1887635.4,170760.1,1572903.0,1620937.2,301858.8,660679.0,3454364.1,1630908.6,1225683.8
66,2931613.6,7031986.5,868893.7,1723258.6,3294779.6,1098866.8,2620473.8,3915762.2,872203.6,3444598.2,3462231.0,3603637.9,1318444.3,4373527.9,623342.8,763931.5,2044631.4,2666305.7,1031570.3,3487568.2,2746523.1,1524626.9,4414187.3,3602926.8,716727.5,2191622.9,3556488.8,1006745.4,3493775.9,1713448.7,,,3876557.7,3422298.5,3427952.1,4221892.4,879487.5,2534983.9,539142.7,3440981.3,4615720.4,1289692.1,3938442.6,3586376.3,3326846.4,3466256.2,997175.2,1508137.6,4186397.5,4610209.1,3431545.1,2097898.9,3498068.5,1231799.2,733253.2,3443245.1,396574.1,3653924.6,3542928.7,4615023.0,3444216.7,3446686.9,300808.2,4099126.4,4272695.8,3557954.2,0.0,4459184.9,3442110.3,2478336.0,4235358.1,4507569.2,3354291.6,4064285.9,3684703.7,1333991.2,1911185.9,3431691.4,3450254.7,3590109.4,3721698.8,3201644.9,188108.8,1979642.0,4463985.4
67,1778863.5,5048845.4,4012853.6,3504165.3,1738720.2,3766485.7,2404332.2,870130.1,4826693.5,1048062.5,1075624.2,1035102.4,3280254.2,1121225.4,4354132.9,3771257.0,2795013.9,1808439.5,3701242.5,1060715.0,1768486.2,4950381.0,288272.2,1295541.3,4674843.2,3150335.2,1183050.4,3509239.4,1042641.0,2752749.0,,,866062.6,1063646.1,1087724.4,643631.9,3595584.8,2284188.6,4532533.1,1104290.2,540370.1,3409471.9,864491.7,1278804.6,1411659.2,1076149.3,3678271.1,3019878.3,723159.9,167915.7,1087527.0,2623861.1,1038580.3,4597978.9,4249573.7,1120754.4,4468794.0,1260194.0,1111280.4,956320.8,1093913.8,1093931.9,4460189.8,755288.1,194531.4,1224225.0,4459260.9,0.0,1033245.5,2817878.1,827263.2,1250665.3,1438034.2,1358272.1,1029598.8,3131010.7,2972380.5,1273036.8,1504497.2,1427109.7,933379.1,1298942.1,4356916.9,2533461.4,103669.2
68,960435.1,4802473.0,3018557.6,2704357.8,897752.5,2847558.5,1496154.3,545258.3,3808576.7,20495.6,91727.1,409169.8,2262137.3,1003024.0,3361235.2,2753140.1,1995206.4,815597.6,2683125.6,42616.0,750369.3,4071664.8,1327722.6,1109515.0,3656726.4,2318846.2,342082.7,2491122.5,31318.5,1734632.2,,,682089.6,37150.1,130498.1,1135427.7,2577468.0,1484381.0,3514416.3,203204.4,1188460.8,2490544.6,567938.7,1092778.3,466868.0,58050.3,2660154.3,2001761.4,1116449.1,1182949.5,61041.2,1730345.5,36326.3,3719262.6,3231456.9,102655.4,3450677.2,1035347.4,266709.7,1244519.2,75814.8,75832.9,3442072.9,1061988.6,845436.3,383257.3,3441144.0,1031925.3,0.0,2099715.2,1209199.4,1334322.9,912781.2,1147398.8,490235.7,2112893.9,1954263.7,315888.5,1193049.2,1241083.4,351194.9,280825.2,3338800.1,1515344.6,1036725.8
69,1131344.0,6624114.0,1627249.3,771353.5,2392401.4,1415506.6,2310227.5,2634697.6,3297890.9,2109934.9,2181166.4,2015080.8,1959981.3,3092463.3,1952612.9,2136044.6,471779.0,1474293.4,2392686.8,2063088.4,1580617.3,2217569.2,2534022.5,1502222.9,3135420.2,338181.9,2431522.0,1925253.5,2069296.0,1345595.3,,,2053385.8,2126589.4,2219937.4,2189319.9,1819437.7,620194.4,2951726.8,2016501.4,3248809.8,1209351.0,2657378.0,1499474.1,1628671.4,2041776.3,1518644.7,1615702.5,2159855.0,2759434.2,2150480.5,802477.0,2073588.7,1865167.1,2795454.5,2018765.2,2817236.7,1606859.0,2356149.0,3333958.4,2019736.9,2022207.1,2230265.7,2067133.4,2764447.6,2444137.2,2472197.8,2812970.7,2093900.6,0.0,2052910.0,3423762.2,1466782.3,3237435.1,1980812.2,1459230.5,2042999.5,2317874.4,1267806.6,1407661.3,2440634.2,1921732.9,2599735.9,1500909.3,2853693.5
70,1265253.9,6007955.1,3472565.5,2819503.2,2103234.6,3238617.0,2662164.2,1536235.7,4813284.2,1225977.7,1297209.3,803293.9,3348927.7,1870203.7,3813844.8,3583229.2,2207399.0,1748485.3,3769916.0,1179131.2,1817721.7,4265718.9,551469.3,609866.5,4646550.7,2386331.5,1547564.9,3332453.2,1185338.9,2538082.0,,,544277.9,1242632.3,1335980.2,193932.2,3362055.0,1684011.4,4456534.4,1062761.3,1307841.3,2949884.5,1558916.2,611753.6,1221160.3,1157819.1,3259178.2,2959895.5,112975.7,776881.1,1266523.3,2110251.5,1189631.5,3913316.7,4257028.1,1111933.6,4343793.5,593143.0,1472191.8,1723792.0,1135954.3,1142396.4,4086182.1,182262.8,907803.5,1588739.4,4234709.6,830417.5,1209943.4,2053874.5,0.0,2018136.5,854493.8,2099921.3,721069.4,2910784.1,3099501.3,1499197.1,825396.6,663106.0,1333124.8,1389901.1,4217746.9,2602135.0,871140.3
71,2291943.5,3807598.2,4220461.0,4035866.2,1301387.1,4049461.9,1892571.7,792651.1,4663156.5,1326217.5,1251277.1,1740678.2,3213341.5,321602.3,4547544.0,3743004.8,3326714.8,2138893.0,3693866.9,1374124.4,2014591.4,5273568.2,1480299.7,2328173.6,4658044.9,3650354.6,1245235.0,3519550.0,1362826.9,2936535.5,,,1797484.2,1303142.9,1263377.4,1828781.4,3724697.4,2815889.4,4515734.7,1534712.8,712723.2,3692448.0,777799.7,2311436.9,1798376.4,1389558.7,3862057.7,3094499.7,1908309.4,1303144.6,1282637.5,3051156.3,1366594.7,4921166.0,4086036.7,1434163.8,4451995.7,2246230.7,1173464.9,297769.9,1407323.2,1407341.3,4516672.6,1940437.6,1142345.2,1286409.5,4515743.7,1250301.1,1336348.3,3431223.6,2012412.7,0.0,2244289.6,451489.9,1821744.1,3314797.2,2598332.2,1384535.1,2537129.5,2459742.0,996184.0,1612333.6,4340118.6,2639775.4,1142201.9
72,437501.5,5710182.2,2671491.6,2106539.9,1679827.5,2425123.7,2267204.1,1452967.5,3985531.8,928204.8,999436.3,641127.6,2583782.4,1910733.2,3012770.9,2755476.7,1417606.5,1121846.2,2976932.1,881358.3,1228170.1,3552755.6,1156802.3,275376.7,3818798.3,1687909.2,1249791.9,2504700.8,887565.9,1710329.5,,,597236.6,944859.3,1038207.3,893762.7,2534302.6,886649.7,3628782.0,817644.7,1792660.6,2068109.8,1475647.9,258826.2,446941.3,860046.2,2377403.5,2132143.1,858847.3,1402403.9,968750.4,1282499.1,891858.6,3200353.5,3429275.7,916095.8,3516041.1,302544.9,1174418.9,2152228.3,838006.8,840477.0,3229619.6,771576.3,1308298.5,1290966.5,3352934.9,1435750.4,912170.4,1432127.8,854537.8,2242032.1,0.0,2055108.0,606858.9,2083031.7,2407733.7,1201424.2,285486.8,325898.2,1258904.1,882814.1,3389994.5,1862510.2,1481884.3
73,2104504.4,4015976.0,3779033.2,3730609.6,859959.2,3608034.0,1451143.8,596391.9,4221728.6,1138778.4,1063838.0,1553239.1,2771913.6,257301.8,4106116.2,3301577.0,3021458.1,1782948.5,3252439.0,1186685.3,1666262.1,4832140.3,1591433.1,2253584.3,4216617.0,3386283.5,809873.9,3078122.2,1175387.8,2495107.7,,,1826158.9,1115703.8,1056068.3,1960535.7,3283269.5,2628471.7,4074306.9,1347273.7,1008509.5,3251020.2,594743.9,2236847.6,1610937.3,1202119.6,3420629.8,2653071.8,2012219.7,1414278.0,1095198.4,2695211.8,1179155.6,4479738.1,3644608.8,1246724.7,4010567.8,2179416.7,889129.4,593556.2,1219884.1,1219902.2,4075244.8,1957759.2,1299814.9,804785.2,4074315.9,1361434.5,1148909.2,3236421.1,2104970.0,454681.5,2056850.4,0.0,1634304.9,2873369.4,2156904.3,965612.6,2337118.5,2385152.7,804473.4,1424894.5,3898690.7,2198347.5,1253335.3
74,864908.3,5288529.2,3098898.4,2590210.2,1383808.7,2852530.5,1942738.3,1031314.5,4175941.1,506551.8,577783.4,83867.9,2629501.8,1489080.2,3440177.7,3030609.4,1881058.7,1029059.4,3050490.1,459705.3,1098295.8,4036425.9,839384.1,724440.6,4024090.8,2204698.6,828138.9,2779833.5,465913.0,2000027.3,,,193751.1,523206.3,616554.3,647089.2,2819643.8,1370233.4,3881780.7,343335.4,1373816.1,2495516.7,1053994.9,707703.8,632279.1,438393.2,2804810.4,2369125.9,628110.7,1084985.8,547097.4,1709905.9,470205.6,3684023.7,3598821.3,392507.7,3791173.8,642497.7,752765.9,1730575.4,416528.4,422970.5,3684248.8,573650.2,889454.0,869313.5,3683319.9,1029526.4,490517.5,1985567.6,720860.9,1820379.1,606759.8,1633455.0,0.0,2355069.8,2380075.4,779771.2,933396.5,856009.0,837251.1,670475.2,3665127.2,1882709.0,1080743.5
75,1663181.2,5943783.2,908590.4,1072823.2,2026818.2,765123.5,1532270.5,2586873.8,1918729.9,2115709.8,2133342.6,2274749.5,516980.6,3044639.5,1251267.9,688674.9,990451.6,1337417.3,910130.2,2158679.8,1417634.7,1961697.5,3145754.9,2334494.5,1751996.4,1254325.1,2227600.4,437898.9,2164887.5,384560.3,,,2547669.3,2093410.1,2099063.8,2953460.0,467500.7,1361427.8,1561980.1,2112092.9,3286832.0,462572.3,2609554.2,2317944.0,1997958.0,2137367.8,550187.0,287245.7,2917965.1,3281320.7,2102656.7,801775.2,2169180.1,1609295.4,1362473.8,2114356.7,1449239.2,2385492.2,2214040.4,3286134.6,2115328.3,2117798.5,1332105.7,2830694.1,2943807.4,2229065.8,1331176.8,3130296.5,2113221.9,1458260.6,2913655.6,3315135.2,2085859.2,2871851.9,2355815.3,0.0,836344.2,2102803.0,2172457.2,2312311.9,2392810.4,1872756.5,1323192.6,682070.9,3135097.0
76,1980921.8,5121796.1,1786828.2,1903235.7,1384589.1,1685072.7,710283.4,2382231.8,2065642.8,1955279.0,1972911.8,2298329.9,615827.8,2399999.0,1950030.3,1145491.1,1490595.8,1408379.2,1096353.2,1975288.0,1362502.0,2839935.3,3216882.7,2652235.0,2060531.2,1863687.5,1929653.1,922036.3,1963990.5,701233.0,,,2571249.7,1932979.3,1902370.2,3024587.8,1127183.7,1847926.7,1918221.1,2135673.3,3151206.7,1292984.8,2404912.2,2635684.5,2021538.4,1990722.3,1428424.8,592525.6,3005609.2,3120889.9,1942225.9,1288024.0,1968998.3,2487533.1,1488523.0,2012018.2,1854482.0,2703232.8,2011223.4,2736253.4,1975739.4,1974571.7,1919158.9,2951148.7,2783376.6,1894094.2,1918230.1,2969865.7,1952791.1,2038510.1,3098359.5,2597378.7,2403599.8,2154095.4,2379395.8,833859.1,0.0,1850008.5,2522257.4,2662112.1,2188168.4,1831598.9,1742604.9,605293.2,2974666.2
77,1249472.8,4582327.4,3021973.7,2825748.0,691016.7,2850974.5,1356628.7,593455.9,3811992.7,305487.6,225289.2,698207.5,2265553.3,1051221.6,3364651.2,2756556.2,2116596.6,878086.9,2686541.7,354962.8,753785.3,4075080.8,1616760.2,1398552.7,3660142.4,2481421.9,169337.2,2494538.5,343665.3,1738048.2,,,971127.2,282413.0,185134.4,1424465.3,2580884.0,1723610.1,3517832.3,492242.0,1345229.4,2493960.7,616136.3,1381815.9,755905.6,370397.2,2663570.3,2005177.4,1405486.8,1420597.7,261907.6,1790350.3,348673.1,3722678.6,3234872.9,391693.0,3454093.2,1324385.1,218434.7,1292716.8,355414.2,354246.5,3445489.0,1351026.3,1083084.5,170802.6,3444560.1,1269573.5,332465.9,2331559.5,1498237.0,1382520.5,1201818.8,964677.4,779273.3,2116309.9,1850762.2,0.0,1482086.9,1530121.0,399392.5,399716.1,3342216.1,1518760.6,1274374.0
